family,family_label,sample_index,attempt,ph_size,mean,scv,skewness,kurtosis
coxian,Coxian,572,573,100,0.9999999999999999,11.491278086278982,7.652070424430336,169.27692903562416
coxian,Coxian,573,574,100,0.9999999999999997,1.993658892971751,2.7025783190726487,13.106019038579834
coxian,Coxian,574,575,100,1.0,0.9700920658331253,2.0036457825918244,9.139899994828916
coxian,Coxian,575,576,100,1.0,3.422853764014424,4.183661924426929,27.3055955689353
coxian,Coxian,576,577,100,1.0,1.0007503207623958,3.5386339813910266,4163.428843699162
coxian,Coxian,577,578,100,1.0,3.287677472961895,2.8955101128502103,15.919647883725277
coxian,Coxian,578,579,100,1.0000000000000002,1.3424312102665843,78.49301906101775,24516.749639027697
coxian,Coxian,579,580,100,1.0,1.025310804969215,2.007729594634575,9.097294376527955
coxian,Coxian,580,581,100,1.0000000000000002,1.6358962295959831,2.160804406074951,9.669543672072347
coxian,Coxian,581,582,100,1.0,11.049457091706294,2509.519868188114,21873092.613798592
coxian,Coxian,582,583,100,1.0000000000000002,259.849487870118,37.489516421193954,1874.796629860307
coxian,Coxian,583,584,100,1.0,129.39315691578997,33.588331216426916,1887.0878787763224
coxian,Coxian,584,585,100,1.0,0.5796358917253173,1.5440070918084723,6.737317259288993
coxian,Coxian,585,586,100,0.9999999999999997,3.6004988557857636,4.7146947953160785,49.28331317638423
coxian,Coxian,586,587,100,0.9999999999999996,1.1058389125233137,4.304386767530401,181.36340853048307
coxian,Coxian,587,588,100,1.0000000000000002,18.496394654869647,14.153042180570562,473.72978117791274
coxian,Coxian,588,589,100,1.0,1.123994653112066,3.2479546336959335,31.38326054559133
coxian,Coxian,589,590,100,1.0,8.734651644666847,10.339210763639038,212.79472522606486
coxian,Coxian,590,591,100,1.0,1.03178951044859,2.3201566878028115,21.62409481725466
coxian,Coxian,591,592,100,0.9999999999999997,4.075253565090499,54.37621821970231,6087.993254900723
coxian,Coxian,592,593,100,1.0,0.7778772767744566,1.7932109618547083,7.984246744699459
coxian,Coxian,593,594,100,0.9999999999999999,1.0138195276052486,2.0124558039270797,9.065070418806693
coxian,Coxian,594,595,100,0.9999999999999998,1.1722647660341372,2.122511585845197,9.627089274608275
coxian,Coxian,595,596,100,1.0000000000000002,9.79253242514238,6.341018850467672,57.1703633876237
coxian,Coxian,596,597,100,0.9999999999999997,1.128074191574759,1.9655623431640143,8.777309132837372
coxian,Coxian,597,598,100,1.0,0.8624468688694558,1.2532603739691905,5.185254182105803
coxian,Coxian,598,599,100,1.0000000000000002,0.5341571469860422,1.6960342256772165,7.635174832849729
coxian,Coxian,599,600,100,1.0,17.440503912606527,41.89736230557455,2398.3231109398344
coxian,Coxian,600,601,100,0.9999999999999998,1.1386584635086003,1.7562618423157288,7.945273027741982
coxian,Coxian,601,602,100,0.9999999999999999,1.2839653771050363,16.246615629111766,1164.7407673058149
coxian,Coxian,602,603,100,1.0,2.786988797528498,17.342729836819014,459.31144459243666
coxian,Coxian,603,604,100,1.0,0.9915078957611105,1.994719632409102,8.973202144222189
coxian,Coxian,604,605,100,1.0,2.4805289206486165,156.94222709712187,68604.70123975282
coxian,Coxian,605,606,100,0.9999999999999999,3.060675576589486,71.03931803916026,10179.978342311551
coxian,Coxian,606,607,100,1.0,3.054273270505668,27.87737329936697,1279.334837751107
coxian,Coxian,607,608,100,0.9999999999999998,2.0923634386292083,2.533639424586311,11.961279815953237
coxian,Coxian,608,609,100,1.0000000000000002,105.05523994690996,1487.5215682299477,3369219.1642730846
coxian,Coxian,609,610,100,0.9999999999999999,0.9385500293811642,2.110481655526756,10.935216621243235
coxian,Coxian,610,611,100,1.0,2.0667565220604103,5.998439937376396,67.00443655113082
coxian,Coxian,611,612,100,0.9999999999999998,5.666226332775314,124.37206008194003,28882.550892640702
coxian,Coxian,612,613,100,1.0000000000000002,3.139626210514958,104.35644814432865,20323.759146695444
coxian,Coxian,613,614,100,1.0000000000000002,0.5552480956843,1.5736653292766067,6.906205488999021
coxian,Coxian,614,615,100,0.9999999999999999,30.15697386669811,20.416886120564946,552.9324420114315
coxian,Coxian,615,616,100,1.0000000000000002,56.78182996978561,13.613222585840845,250.70585112820456
coxian,Coxian,616,617,100,0.9999999999999998,10.706570091943512,8.456816312955079,102.02233874867838
coxian,Coxian,617,618,100,0.9999999999999997,1.7847248928225108,2.2146448951280937,10.056745156075552
coxian,Coxian,618,619,100,0.9999999999999999,0.9888296709205082,1.9941598347205574,8.96929957905819
coxian,Coxian,619,620,100,0.9999999999999998,3.0322792117722877,3.7643439125154656,23.864058063499705
coxian,Coxian,620,621,100,0.9999999999999997,0.9774657675602623,1.7920684076751001,7.193378416717293
coxian,Coxian,621,622,100,0.9999999999999997,1.9693374514102737,2.4350142201134974,11.328554114082
coxian,Coxian,622,623,100,0.9999999999999999,1.2367399376435757,12.022470745591747,547.3627383415409
coxian,Coxian,623,624,100,1.0,7.93000842282755,8.05486699570595,89.10364609776113
coxian,Coxian,624,625,100,0.9999999999999999,1.9736621278665523,10.56784167806521,238.63920509829092
coxian,Coxian,625,626,100,1.0,2.2194555788524966,2.9954158906849364,15.498907414937516
coxian,Coxian,626,627,100,1.0,0.9834312536665086,1.9915194206078688,8.955323509572938
coxian,Coxian,627,628,100,0.9999999999999999,0.999715667864105,1.9994878946266752,8.996610131481589
coxian,Coxian,628,629,100,1.0000000000000002,0.9999941521439961,1.999999704165992,8.999998732573346
coxian,Coxian,629,630,100,1.0,1.4196062315617564,3.823397471046568,34.1540590630825
coxian,Coxian,630,631,100,0.9999999999999999,0.9989129842683786,1.999716610346077,8.998701948847646
coxian,Coxian,631,632,100,1.0000000000000002,5.802853691069127,32.98326562421424,1646.056005672062
coxian,Coxian,632,633,100,0.9999999999999998,0.9840506606899588,1.899074512475282,8.302414358333637
coxian,Coxian,633,634,100,1.0000000000000004,7.134793272067201,4.564333516058435,31.096471365594194
coxian,Coxian,634,635,100,1.0000000000000002,0.9704512370378884,2.534188735789989,28.17648187746406
coxian,Coxian,635,636,100,1.0,1.0879403093081006,3.139610090025292,30.46684491027114
coxian,Coxian,636,637,100,1.0000000000000002,0.6106325166485802,1.6167268765143654,7.098191401066535
coxian,Coxian,637,638,100,0.9999999999999999,13.465391140870778,7.664378150212059,92.09235650811092
coxian,Coxian,638,639,100,0.9999999999999999,8.079197520993418,10.414460067021349,261.3022550755121
coxian,Coxian,639,640,100,1.0,0.8551907642818932,1.979768067305953,8.914689599816539
coxian,Coxian,640,641,100,1.0,1.0531530232356232,1.9896244967302208,8.948986304954436
coxian,Coxian,641,642,100,0.9999999999999998,3.9119694540510648,2.9973260971711277,15.295718702348026
coxian,Coxian,642,643,100,1.0000000000000002,6.181106372048201,5.477907691082872,44.65093753118124
coxian,Coxian,643,644,100,1.0,4.945600176605642,268.50739527408103,113716.18830444233
coxian,Coxian,644,645,100,1.0,1.4262691054686818,2.924947864060895,33.86094164505688
coxian,Coxian,645,646,100,0.9999999999999999,1.0578055975072944,2.4618846886504175,15.45019714592386
coxian,Coxian,646,647,100,1.0,11.828562389794442,17.168337272052046,1219.9744031384753
coxian,Coxian,647,648,100,1.0000000000000004,8.226435507494681,6.08613388175224,52.78843148154772
coxian,Coxian,648,649,100,0.9999999999999999,0.9955687410863785,2.0399132004936673,9.62922735416312
coxian,Coxian,649,650,100,0.9999999999999998,52.51094464833549,12.509940065172884,211.84793217885618
coxian,Coxian,650,651,100,1.0,0.9997869540074074,2.0002696260501978,9.002889475328033
coxian,Coxian,651,652,100,0.9999999999999999,2.6061173369413884,2.8702901311043654,14.457314784602358
coxian,Coxian,652,653,100,0.9999999999999999,1.2398085717472225,3.042859676178756,20.67804312584239
coxian,Coxian,653,654,100,1.0,757.0352869772677,45.78731312549361,2798.3062123161326
coxian,Coxian,654,655,100,1.0,17.907008547511843,6.1721187716584085,53.126966733514635
coxian,Coxian,655,656,100,1.0,2.7702999365198435,4.0033129122425315,38.34962264861947
coxian,Coxian,656,657,100,1.0,35.79694786726194,34.7053414590838,3046.385571681136
coxian,Coxian,657,658,100,0.9999999999999997,7.210154800998405,3.9092994980165905,25.06934580958235
coxian,Coxian,658,659,100,1.0000000000000004,95.74777810208914,18.15060604994719,450.67368453259866
coxian,Coxian,659,660,100,1.0000000000000002,0.9598691020581578,1.9377664149078488,8.574210904460637
coxian,Coxian,660,661,100,0.9999999999999998,5.015418470228863,3.4870234897861208,19.390432800175255
coxian,Coxian,661,662,100,1.0000000000000002,2.1891407669164082,9.598282316213306,313.2221724891504
coxian,Coxian,662,663,100,1.0000000000000002,5048.474756038636,322.9711813540296,139536.11623636098
coxian,Coxian,663,664,100,0.9999999999999999,3.8562363858041255,47.879024019605495,4234.88880484111
coxian,Coxian,664,665,100,0.9999999999999998,72.66011284793504,14.353601707104806,356.3967029415572
coxian,Coxian,665,666,100,1.0,1.0572481922320112,2.5772690124490483,19.881359862707185
coxian,Coxian,666,667,100,1.0000000000000002,1.039524907307913,2.1922622676864996,10.974089645766862
coxian,Coxian,667,668,100,0.9999999999999999,0.9310648847240643,1.8628870167297988,8.115358882300093
coxian,Coxian,668,669,100,0.9999999999999999,3.612635397144067,4.660998243187804,33.42819913607167
coxian,Coxian,669,670,100,0.9999999999999999,0.6568728716900446,1.8185414322502154,8.163468251205792
coxian,Coxian,670,671,100,1.0,0.546424283516856,1.5876444704910575,6.988423575476004
coxian,Coxian,671,672,100,1.0000000000000004,0.6087143256643718,1.6543523498750143,7.309184107945851
coxian,Coxian,672,673,100,1.0000000000000002,0.7728638057794331,1.7459595265560235,7.651862506697908
coxian,Coxian,673,674,100,1.0000000000000002,5.339110583179427,3.5074951797396334,19.58790782021856
coxian,Coxian,674,675,100,0.9999999999999999,0.8012934377991634,1.930443609419646,8.69194324893665
coxian,Coxian,675,676,100,1.0,0.8604756615147984,1.7962893910438837,7.840859905729685
coxian,Coxian,676,677,100,0.9999999999999996,8.192341446160594,7.892882223211123,87.23446541852223
coxian,Coxian,677,678,100,0.9999999999999996,2.9939208561434176,230.09008614666263,113511.84747973815
coxian,Coxian,678,679,100,0.9999999999999999,3.339758882773446,21.90866006665571,901.1376699699335
coxian,Coxian,679,680,100,0.9999999999999997,2.196119970377707,2.4635594688513542,11.54583082586059
coxian,Coxian,680,681,100,1.0000000000000004,2.686931302625453,3.8206455637713463,23.10420882771487
coxian,Coxian,681,682,100,0.9999999999999999,3.959479853349121,6.302893081438619,61.74967851184328
coxian,Coxian,682,683,100,1.0,1.000785183997336,2.0005972406344315,8.999355189258054
coxian,Coxian,683,684,100,0.9999999999999998,276.43350751116327,31.05874794819673,1346.9930224978336
coxian,Coxian,684,685,100,0.9999999999999999,1.5653637981368098,505.6821351692694,807741.867374501
coxian,Coxian,685,686,100,1.0,10.962116363838886,4.990335787352071,36.393700755006115
coxian,Coxian,686,687,100,0.9999999999999998,4.0985536293073235,3.658757962135372,21.026582964271658
coxian,Coxian,687,688,100,0.9999999999999998,24.400857181384453,7.368924615008132,75.28944868732515
coxian,Coxian,688,689,100,1.0,1.0470802117058753,2.3148438685635617,15.783543667103851
coxian,Coxian,689,690,100,1.0000000000000004,1.8334714707580393,3.1573236447388204,17.570104291376833
coxian,Coxian,690,691,100,0.9999999999999999,9.233363945989252,4.796486866149832,33.76904933939663
coxian,Coxian,691,692,100,0.9999999999999998,7.6499915611791796,4.173089477547275,26.371158103875945
coxian,Coxian,692,693,100,1.0000000000000002,1.0017369338725644,2.096654123992438,10.844273971821972
coxian,Coxian,693,694,100,1.0000000000000002,5.469903292047241,6.312185543846705,58.113211971691456
coxian,Coxian,694,695,100,0.9999999999999998,8.236626061489435,4.509480799402427,30.22971607401053
coxian,Coxian,695,696,100,1.0,0.7544288751671735,1.4956932036756645,6.201304083962823
coxian,Coxian,696,697,100,1.0000000000000002,63.100939884962685,11.573900212977245,179.8786756071061
coxian,Coxian,697,698,100,1.0000000000000002,768.0526568220756,442.26674917461213,261046.37032427752
coxian,Coxian,698,699,100,1.0000000000000002,0.9642437114840046,1.9572794674765428,8.71647182101055
coxian,Coxian,699,700,100,0.9999999999999998,0.9887475623251056,1.9972393463829554,8.987802515914323
coxian,Coxian,700,701,100,1.0000000000000002,0.9529543755098229,1.9677123797359106,8.77514555108938
coxian,Coxian,701,702,100,1.0,0.5577709517256577,2.067334028783529,10.808712847007127
coxian,Coxian,702,703,100,1.0,2.576891457800859,2.6883193266858556,17.575658950869187
coxian,Coxian,703,704,100,1.0,1.0187857448323125,2.3888219492098077,18.75861656591748
coxian,Coxian,704,705,100,1.0000000000000002,7.612811816596727,5.982029278602418,54.630580543972314
coxian,Coxian,705,706,100,0.9999999999999999,10.790190576745482,4.799082488407935,33.35287626437005
coxian,Coxian,706,707,100,1.0,0.9542541725437887,1.950014431041797,8.727549228248048
coxian,Coxian,707,708,100,1.0,41.558783962263036,23.653552181362308,741.9777441486393
coxian,Coxian,708,709,100,0.9999999999999997,0.9460953608675249,1.9311238112105487,8.613628433274583
coxian,Coxian,709,710,100,1.0,0.5236119542575548,1.4854385121508993,6.434890696940153
coxian,Coxian,710,711,100,1.0000000000000002,2.2171387931640676,2.6725116896280507,12.911834065666584
coxian,Coxian,711,712,100,1.0000000000000002,33.43077062832842,13.11250235680094,253.92991296708857
coxian,Coxian,712,713,100,0.9999999999999998,2.0440942432074247,2.378548461623057,11.158853894231981
coxian,Coxian,713,714,100,0.9999999999999999,1.0133658672624883,15.886545263453712,12964.571329672983
coxian,Coxian,714,715,100,1.0000000000000002,1.1872430023797782,2.020451945491108,9.0864760074716
coxian,Coxian,715,716,100,1.0000000000000002,1.5565961651437241,2.534325213499073,20.856809171419883
coxian,Coxian,716,717,100,1.0,7.161324480277347,41.66072943713036,2560.3484374046106
coxian,Coxian,717,718,100,1.0,102.77069231520174,146.21170133032192,36365.58522748778
coxian,Coxian,718,719,100,0.9999999999999999,2.661716417183824,3.3522703744651574,21.397826645785027
coxian,Coxian,719,720,100,0.9999999999999999,1.1874371786646227,3.108502263611133,23.758229331409932
coxian,Coxian,720,721,100,1.0,4.643816772112807,4.444326051147414,30.22607969961596
coxian,Coxian,721,722,100,0.9999999999999993,11.838566873522993,4.815686433248753,33.15287379864699
coxian,Coxian,722,723,100,1.0,1.1674570207523232,3.8927675074755848,50.11913455261291
coxian,Coxian,723,724,100,1.0,39.56338270573608,8.226193885986202,86.36970622545304
coxian,Coxian,724,725,100,1.0,0.8032857122515331,1.8929313336524944,8.541938669691868
coxian,Coxian,725,726,100,1.0,16.0412194592398,7.426469256451268,76.74237758417053
coxian,Coxian,726,727,100,1.0,0.9786257126750095,1.9271011388163666,8.466351051844272
coxian,Coxian,727,728,100,1.0000000000000002,8.171029687022214,12.034387780344746,268.3274458786772
coxian,Coxian,728,729,100,1.0,0.9844924293566346,1.9766986476780268,8.843313630021022
coxian,Coxian,729,730,100,1.0,0.7550905245419517,1.9204880990102373,8.558475687461796
coxian,Coxian,730,731,100,0.9999999999999999,2.3349957716305574,2.419380231991777,11.16503326366445
coxian,Coxian,731,732,100,0.9999999999999998,15.831949450691098,6.468436208431993,54.983628926190434
coxian,Coxian,732,733,100,0.9999999999999996,10.385559282295654,6.162101345904369,54.461969521466045
coxian,Coxian,733,734,100,0.9999999999999998,1.5771990893478687,2.5971694816113158,13.962136110013569
coxian,Coxian,734,735,100,0.9999999999999999,2.1934263621994554,2.3869379590408113,10.98714134830454
coxian,Coxian,735,736,100,1.0,0.9491697982191283,1.9944609828397968,8.97703992128356
coxian,Coxian,736,737,100,0.9999999999999998,15.2806182790168,66.71664384577001,6204.708269820708
coxian,Coxian,737,738,100,1.0000000000000002,0.894336025970595,1.5460217506599758,6.271373351717691
coxian,Coxian,738,739,100,1.0,1.2097928585399997,2.1257105860778975,14.90567024249293
coxian,Coxian,739,740,100,0.9999999999999999,0.9833339336555527,1.998912057781124,8.995546339525605
coxian,Coxian,740,741,100,0.9999999999999997,1.7208753396915326,106.4300433102231,35141.58513412464
coxian,Coxian,741,742,100,1.0,2.61568121011017,16.310308977241387,667.9617990170025
coxian,Coxian,742,743,100,0.9999999999999999,0.999999892499845,1.9999999647561373,8.999999873520126
coxian,Coxian,743,744,100,1.0,11.640452349361807,20.214161564800918,574.4949713076795
coxian,Coxian,744,745,100,0.9999999999999998,5.704769103200374,5.673695093545999,49.8284947301337
coxian,Coxian,745,746,100,1.0000000000000002,14.013592863108721,7.358669622480321,73.99227030436879
coxian,Coxian,746,747,100,1.0000000000000002,5.127797007101791,7.791123816395752,336.6501387407427
coxian,Coxian,747,748,100,0.9999999999999999,10.769194503104993,1406.4883432349848,2946397.4311492974
coxian,Coxian,748,749,100,1.0,534.269807123384,201.19784157994678,54085.80936986077
coxian,Coxian,749,750,100,1.0,1.6966927861758112,3.734768586240626,25.81839461316543
coxian,Coxian,750,751,100,1.0000000000000002,1.0171803085465618,2.068664925974301,9.542037094143637
